 , , 
0.7283141747572818,20.050170833333336,97.01385666666665
0.7435435436893209,20.292105833333334,97.50596333333333
0.758967669902912,20.939243333333334,99.91984666666667
0.6111449504950495,15.489685,90.63234
0.6951758823529421,17.397395000000003,95.82239249999999
0.6588060891089108,16.350714999999997,100.67266749999999
0.6117743781094527,15.485006666666663,104.4592825
0.5993094500000001,15.261003684210527,108.2600175
0.6422821890547261,16.127371111111113,110.46263499999999
0.6521949504950498,16.231407647058827,113.214795
0.682123267326732,16.976775294117644,119.09062
